17110;22;4946.00;9.50;2420.00;0.90;1.04
17111;22;1303.00;9.50;2550.00;1.57;0.52
17112;22;1726.50;9.50;2360.50;-0.34;1.40
17113;22;104.00;9.50;2516.00;-0.75;1.24
17114;22;1151.50;11.70;1527.50;-0.54;0.16
17115;22;441.00;9.50;2524.00;0.81;1.00
17116;22;806.00;9.50;2422.50;-1.04;0.80
17117;22;4695.50;9.50;2464.00;0.50;1.28
17119;22;3727.00;9.50;2496.50;0.11;0.92
17120;22;1208.50;9.50;2495.50;0.78;0.48
17122;22;2507.00;9.50;2536.50;0.90;0.72
17123;22;3487.00;9.50;2416.50;-0.48;0.80
17124;22;1099.50;12.00;1546.50;-1.03;0.32
17125;22;3496.48;9.50;2452.50;-0.27;1.16
17126;22;5061.50;9.50;2480.00;0.04;1.04
17127;22;690.00;9.50;2421.50;-0.13;1.08
17128;22;809.00;9.50;2507.00;-0.16;0.60
17130;22;3799.50;9.50;2516.50;0.04;1.48
17131;22;177.50;9.50;2513.50;-0.11;1.24
17132;22;2712.48;9.50;2537.00;-0.57;0.72
17133;22;492.00;9.50;2521.00;-0.60;1.04
17134;22;1160.00;11.97;1530.00;0.00;0.24
17135;22;889.00;9.50;2520.50;1.78;0.96
17136;22;3107.00;9.50;2534.50;-0.33;0.76
17137;22;1121.50;10.20;2418.50;-1.37;1.00
17139;22;4629.50;9.50;2475.00;0.29;1.44
17140;22;2694.00;9.50;2501.50;0.09;0.92
17142;22;1178.50;12.80;1512.50;-0.19;0.28
17143;22;1490.50;9.50;2471.00;-0.60;0.92
17144;22;546.00;9.50;2542.50;-1.36;0.76
17145;22;1143.00;11.55;1575.50;0.41;0.36
17146;22;74.50;9.50;2378.00;0.37;1.48
17147;22;3558.48;9.50;2487.00;0.82;0.80
17148;22;2736.00;10.60;1444.00;-0.92;0.40
17149;22;1183.00;10.22;2519.00;-0.62;0.64
17150;22;4287.50;9.50;2482.50;0.32;0.80
17151;22;3491.00;9.50;2542.50;0.00;0.60
17152;22;3873.50;9.50;2532.00;-0.64;0.80
17153;22;2285.00;9.50;2495.50;0.41;1.44
17154;22;3562.48;9.50;2522.00;-0.20;1.00
17155;22;1115.50;9.50;2506.50;-0.22;0.48
17156;22;1428.50;9.50;2354.50;0.35;0.96
17158;22;649.00;9.50;2472.00;-0.26;1.04
17159;22;915.00;9.50;2409.00;1.04;1.48
17161;22;145.50;9.50;2257.00;-1.17;1.40
17162;22;228.50;9.95;2234.00;0.04;0.96
17163;22;280.50;11.00;2374.50;-0.28;0.88
17164;22;655.00;11.40;2236.50;0.62;0.64
17165;22;360.50;10.70;2300.50;-0.51;0.88
17166;22;640.00;10.60;2343.00;0.85;0.72
17167;22;357.00;10.40;2351.50;-0.49;0.64
17168;22;591.00;10.90;2309.00;0.15;1.32
17169;22;638.00;10.50;2374.50;0.23;0.76
17170;22;483.50;11.00;2283.50;-0.05;0.88
17171;22;601.50;11.80;2263.00;1.00;1.00
17172;22;768.00;11.37;2222.00;-0.58;0.36
17173;22;429.50;10.30;2262.50;-0.36;0.60
17174;22;336.00;10.32;2328.00;-1.06;0.60
17175;22;281.00;10.57;2303.00;-0.41;0.88
17176;22;263.00;10.27;2274.00;0.90;0.84
17177;22;324.00;10.52;2242.00;0.14;0.72
17178;22;711.50;10.40;2343.50;0.88;0.88
17179;22;273.00;10.50;2350.50;-0.62;0.60
17180;22;532.00;11.00;2341.50;0.00;1.04
17181;22;679.50;11.10;2343.50;0.78;0.76
17182;22;254.50;10.20;2327.50;-0.07;0.72
17183;22;298.00;10.80;2331.50;-0.34;0.72
17184;22;291.00;10.30;2213.00;-0.50;0.72
17185;22;262.00;10.07;2255.00;-1.21;0.56
17186;22;435.50;11.15;2295.00;-0.13;0.88
17187;22;283.00;10.50;2245.00;-1.16;0.52
17188;22;349.00;11.35;2374.00;0.38;1.00
17189;22;563.00;11.45;2281.50;0.00;0.48
17190;22;529.50;11.50;2403.50;0.26;0.68
17191;22;398.50;10.40;2373.50;0.32;0.96
17192;22;318.50;10.20;2213.50;-0.60;0.72
17193;22;298.50;10.50;2270.50;-0.14;0.72
17194;22;323.50;10.20;2301.50;0.49;0.68
17195;22;731.00;11.35;2240.50;-0.39;1.00
17196;22;640.00;11.50;2266.50;0.38;0.56
17197;22;324.50;10.20;2346.00;0.74;0.72
17198;22;326.00;10.42;2272.00;-0.24;0.72
17199;22;466.50;10.35;2325.00;0.55;0.96
17200;22;535.00;10.90;2294.00;0.61;1.40
17201;22;875.00;10.40;2265.00;0.68;1.16
17202;22;687.00;11.80;2326.50;1.21;0.44
17203;22;426.50;10.75;2403.00;0.04;0.92
17204;22;573.50;11.10;2351.00;0.06;1.00
17205;22;353.50;11.00;2196.50;0.60;0.84
17206;22;768.50;10.65;2337.00;-0.66;0.84
17207;22;633.50;9.50;2407.50;-1.48;0.32
17208;22;3781.50;14.40;1903.50;-0.90;0.44
17209;22;296.00;10.37;2413.00;-0.29;0.96
17210;22;3699.50;11.20;1879.50;-0.54;0.24
17211;22;951.50;10.60;2285.50;-0.05;1.16
17212;22;1120.00;10.50;2313.50;-0.76;3.92
17213;22;357.00;10.30;2412.00;-0.24;0.96
17214;22;4138.00;12.15;1874.00;-0.24;0.32
17215;22;747.00;10.60;2365.50;-0.11;0.92
17216;22;3799.00;11.92;1922.00;0.64;0.32
17217;22;4159.00;11.37;1949.00;-0.24;0.40
17218;22;1087.50;10.20;2243.00;0.03;1.16
17219;22;886.00;10.65;2381.50;0.86;1.08
17220;22;4201.50;10.20;1817.50;0.32;0.20
17221;22;836.00;9.65;2364.00;0.27;0.88
17222;22;1166.50;10.30;2232.50;-1.24;0.32
17223;22;391.00;10.85;2338.00;-0.64;0.84
17224;22;565.00;13.60;2243.00;-0.11;0.64
17225;22;372.00;11.40;2229.50;1.26;0.64
17226;22;515.00;12.10;2262.50;0.17;0.56
17227;22;675.50;12.30;2194.50;0.81;1.36
17228;22;458.00;11.87;2268.00;0.19;0.52
17229;22;544.00;12.32;2239.00;0.09;0.60
17230;22;524.50;11.45;2280.00;-0.55;0.52
17231;22;908.00;11.55;2051.50;0.69;0.92
17232;22;533.00;10.60;2375.50;0.48;0.80
17233;22;762.50;11.50;2255.00;-1.05;1.16
17234;22;355.00;10.50;2255.50;-0.09;0.96
17235;22;717.50;12.10;2201.50;0.04;0.88
17236;22;595.00;11.25;2222.50;0.51;0.28
17237;22;638.50;12.00;2307.50;-0.72;0.88
17238;22;487.00;10.32;2367.00;-0.29;0.88
17239;22;446.00;10.75;2359.50;0.48;1.04
17240;22;680.00;11.72;2278.00;-0.09;1.08
17241;22;633.00;9.82;2179.00;1.57;0.56
17242;22;667.50;11.50;2176.50;4.51;0.56
17243;22;509.50;10.00;2234.50;-0.57;0.68
17244;22;583.50;14.10;2237.50;-0.78;0.48
17245;22;619.50;9.50;2206.00;0.46;0.68
17246;22;738.50;11.70;2312.00;0.95;0.92
17247;22;671.50;9.50;2135.50;0.42;0.68
17248;22;660.00;10.12;2163.00;1.57;0.44
17250;22;1504.00;9.60;1950.50;1.10;0.16
17251;22;1642.00;10.60;2152.50;0.12;0.76
17252;22;1551.50;10.90;2086.50;0.86;0.60
17253;22;1452.50;10.60;2011.00;-1.19;0.36
17254;22;1124.50;10.30;2225.00;0.46;0.24
17255;22;1661.00;10.85;2177.00;0.07;1.16
17256;22;980.00;10.45;2213.50;-0.43;0.52
17257;22;1208.00;9.50;2029.00;-0.24;0.20
17258;22;1658.50;10.70;2078.50;-1.24;0.28
17259;22;1528.50;10.60;2061.50;0.49;0.76
17260;22;1546.00;10.67;2143.00;0.00;1.08
17261;22;1493.00;10.32;2236.00;-0.64;1.44
17262;22;1437.00;10.50;1998.50;-0.43;0.56
17263;22;1584.00;10.72;2071.00;-0.27;1.04
17264;22;1011.00;11.10;2126.50;0.11;0.68
17265;22;1621.00;10.25;1979.00;-0.46;0.56
17266;22;1383.00;10.50;2011.50;0.00;0.60
17267;22;1494.00;10.40;2047.00;0.54;0.68
17268;22;1506.00;10.30;1946.50;-1.21;0.12
17269;22;1256.50;10.45;2114.00;-0.73;1.52
17270;22;1079.50;10.70;2118.50;-0.71;0.88
17271;22;1463.50;10.30;2048.50;0.56;0.48
17272;22;1462.50;10.35;2066.00;-0.84;0.44
17273;22;1337.00;10.30;2104.50;-1.00;1.08
17274;22;948.50;11.30;2042.50;0.95;0.36
17275;22;1427.50;10.10;2058.00;0.24;0.08
17276;22;1451.00;10.37;2115.00;-0.51;0.64
17277;22;930.00;12.75;2039.50;0.58;0.72
17278;22;879.00;12.40;2091.00;0.42;0.76
17279;22;981.00;10.92;2111.00;0.78;0.44
17286;22;867.50;11.95;1859.00;-0.30;0.52
17287;22;958.50;12.10;1885.50;-0.19;0.28
17288;22;1377.00;10.20;1704.50;1.44;0.16
17289;22;1372.50;9.50;1695.00;-0.98;0.32
17290;22;984.00;13.22;1941.00;0.00;0.16
17291;22;1568.00;10.55;1977.00;-0.54;0.36
17292;22;1255.00;10.60;1967.00;-0.46;0.40
17293;22;892.00;11.10;2010.50;-1.10;0.12
17295;22;983.50;12.60;1920.50;-0.06;0.28
17296;22;1004.00;12.90;1935.50;1.21;0.40
17297;22;1049.50;13.60;1863.50;-0.32;0.28
17298;22;1424.50;9.90;1744.50;0.19;0.24
17299;22;1403.00;10.20;1688.50;0.51;0.20
17300;22;1013.00;12.45;1745.50;-0.15;0.28
17301;22;1410.00;10.20;1672.00;0.38;0.28
17302;22;1548.00;10.20;1905.50;0.00;0.12
17303;22;1305.00;10.20;1732.50;0.00;0.20
17304;22;1302.00;10.22;1759.00;-0.19;0.16
17305;22;1573.50;9.50;1929.50;0.19;0.32
17306;22;1355.00;10.65;1804.00;-0.78;0.16
17307;22;970.50;12.00;1894.00;-0.89;0.24
17309;22;2377.00;10.30;1516.00;0.32;0.32
17310;22;1072.50;11.85;1589.00;-0.35;0.40
17311;22;1209.00;10.20;1515.00;-0.24;0.24
17312;22;1145.50;11.40;1510.50;-0.19;0.24
17313;22;1062.50;9.95;1581.00;0.64;0.24
17314;22;1086.00;12.15;1567.50;0.00;0.28
17315;22;1129.50;10.55;1509.00;-0.46;0.36
17316;22;1256.50;10.20;1513.00;4.71;0.12
17317;22;1291.50;10.35;1521.00;-0.35;0.28
17318;22;1294.00;10.27;1535.00;-0.24;0.32
17319;22;1201.00;10.95;1506.00;0.32;0.32
17320;22;1010.50;11.40;1705.50;0.19;0.28
17321;22;1161.00;11.30;1598.00;0.46;0.32
17322;22;1008.00;9.90;1641.00;-1.24;0.36
17323;22;1146.00;12.90;1551.50;0.92;0.24
17324;22;1155.00;10.42;1569.00;0.46;0.24
17325;22;1173.50;13.20;1533.00;0.16;0.24
17326;22;1036.50;12.85;1649.00;-0.46;0.52
17327;22;1071.00;10.85;1573.50;-0.58;0.44
17328;22;1253.50;11.30;1505.00;0.86;0.44
17329;22;1168.50;10.40;1496.50;-0.66;0.44
17330;22;1215.50;10.20;1497.00;0.35;0.36
17331;22;1244.00;10.02;1525.00;0.78;0.12
17332;22;1521.50;10.35;1414.00;-0.35;0.24
17333;22;1512.00;11.15;1420.00;0.78;0.12
17334;22;1464.00;11.62;1304.00;-0.78;0.16
17335;22;1594.50;10.35;1285.00;1.26;0.52
17336;22;1512.50;10.50;1311.00;-0.46;0.20
17337;22;1580.00;10.30;1318.50;-0.55;0.52
17338;22;1467.00;10.00;1361.50;0.38;0.20
17339;22;1515.00;10.50;1297.00;0.64;0.40
17340;22;1526.50;10.60;1255.00;-0.08;0.56
17341;22;1565.50;10.40;1251.50;0.48;0.68
17342;22;1513.50;10.30;1245.50;1.16;0.28
17343;22;1540.50;10.40;1303.00;0.16;0.32
17344;22;1464.00;10.40;1344.50;0.27;0.24
17345;22;1468.00;10.50;1264.50;0.58;0.20
17346;22;1571.00;10.40;1295.00;0.46;0.48
17347;22;1468.50;11.90;1311.50;-0.32;0.16
17348;22;1448.00;10.10;1287.50;0.00;0.28
17349;22;1525.50;10.40;1300.00;0.35;0.36
17350;22;1520.00;10.50;1275.50;0.67;0.28
17351;22;1485.50;10.35;1273.00;0.16;0.32
17352;22;1484.50;10.20;1375.00;-0.89;0.24
17353;22;1479.00;12.25;1331.50;0.00;0.24
17354;22;1499.50;12.10;1333.00;-0.16;0.20
17355;22;1493.00;10.85;1311.50;-0.27;0.20
17356;22;1501.00;13.07;1318.00;0.00;0.16
17357;22;1473.00;12.87;1320.00;-0.32;0.16
17358;22;1477.00;12.40;1289.00;0.46;0.20
17359;22;1515.50;11.60;1383.50;-0.54;0.24
17360;22;1496.00;12.97;1305.00;-0.32;0.16
17361;22;1483.00;11.67;1294.00;-0.24;0.20
17362;22;1504.00;10.42;1350.00;-0.78;0.24
17363;22;1563.50;10.30;1203.00;0.24;0.32
17364;22;1564.00;10.25;1349.50;0.96;0.36
17365;22;1475.50;11.70;1316.00;-0.24;0.12
17366;22;1502.50;11.40;1341.50;-0.78;0.24
17367;22;1463.50;11.35;1286.00;-0.16;0.20
17368;22;1510.00;13.75;1330.50;0.38;0.16
17369;22;1563.50;10.30;1430.50;0.78;0.20
17370;22;1544.50;10.20;1412.50;3.92;0.16
17371;22;1574.00;11.10;1409.50;1.44;0.20
17372;22;1530.00;10.22;1386.00;-1.32;0.28
17373;22;1556.00;10.85;1411.50;0.92;0.20
17374;22;1684.50;10.10;1386.00;-0.12;0.44
17375;22;1623.50;10.30;1335.00;0.16;0.32
17376;22;1781.00;10.37;1332.00;-0.19;0.36
17377;22;1779.50;10.50;1302.00;0.41;0.60
17378;22;1614.00;10.30;1309.50;-1.10;0.44
17379;22;1791.00;10.30;1322.00;-0.89;0.56
17380;22;1740.50;10.30;1320.00;0.64;0.32
17381;22;1653.00;10.75;1319.50;0.00;0.36
17382;22;1610.00;11.27;1410.00;0.00;0.12
17383;22;1536.00;10.62;1370.00;0.32;0.36
17384;22;1521.50;11.40;1397.50;-0.36;0.32
17385;22;1548.50;14.80;1386.00;-0.98;0.16
17386;22;1609.00;10.35;1387.00;0.00;0.24
17387;22;1610.00;10.40;1396.00;0.00;0.16
17388;22;1546.50;10.30;1361.50;1.24;0.20
17389;22;1578.50;10.30;1364.50;0.14;0.32
17390;22;1590.50;10.20;1351.50;-0.40;0.32
17391;22;1668.50;10.20;1397.50;0.19;0.24
17392;22;1618.50;10.30;1392.50;-0.78;0.40
17393;22;2770.00;10.90;1977.00;0.46;0.16
17394;22;1656.00;10.25;1380.00;0.58;0.36
17395;22;1598.00;10.30;1393.00;-0.32;0.28
17396;22;1576.50;11.20;1416.50;0.14;0.24
17397;22;1585.00;10.17;1375.00;-0.78;0.24
17398;22;1627.00;10.70;1350.00;-0.32;0.36
17399;22;1586.50;10.20;1391.50;-0.14;0.36
17400;22;1562.50;10.30;1360.50;-0.54;0.40
17401;22;1961.00;10.65;1129.50;-0.62;0.60
17402;22;2038.50;10.30;1176.00;-0.16;0.32
17403;22;1864.00;11.25;1035.00;-0.38;0.56
17404;22;1937.50;10.30;1192.00;-0.09;0.52
17405;22;1991.50;10.30;1000.50;-0.11;0.44
17406;22;1837.50;10.60;1034.00;-0.46;0.64
17407;22;1790.00;10.77;1004.00;0.92;0.48
17408;22;1837.00;11.27;902.00;-1.03;0.52
17409;22;1748.00;10.30;991.00;-0.78;0.56
17410;22;1984.50;10.45;979.00;0.24;0.24
17411;22;1860.00;11.07;925.00;-0.58;0.32
17412;22;1741.50;9.80;994.00;0.98;0.12
17413;22;2031.50;10.25;1107.00;-0.64;0.32
17414;22;1971.00;10.15;946.50;0.00;0.20
17415;22;1818.50;10.60;917.50;0.60;0.48
17416;22;1854.50;10.70;994.50;-0.32;0.40
17417;22;1892.50;11.00;931.50;0.42;0.36
17418;22;1783.00;10.60;997.50;0.38;0.40
17419;22;1950.50;10.30;1212.00;-0.12;0.40
17420;22;1929.00;10.77;934.00;-1.19;0.20
17421;22;1833.00;11.00;1016.00;0.64;0.48
17422;22;2015.50;10.80;1149.00;-0.64;0.28
17423;22;2026.00;10.75;1155.50;-1.10;0.24
17424;22;1960.50;10.30;947.50;-0.54;0.28
17425;22;1959.50;9.95;929.00;0.98;0.20
17426;22;1839.50;11.30;865.50;0.11;0.40
17427;22;1843.00;11.45;848.50;0.00;0.36
17428;22;1959.50;10.70;935.50;-0.19;0.28
17429;22;3406.48;10.20;1915.50;-0.19;0.36
17430;22;3238.00;10.40;2253.00;-1.24;0.28
17431;22;4503.50;10.60;2373.50;-0.52;1.60
17432;22;3057.00;10.40;2226.00;0.46;0.24
17433;22;3249.50;10.35;2249.00;-0.89;0.24
17434;22;3318.48;10.40;2183.50;-0.32;0.16
17435;22;1703.50;10.20;1184.00;-0.71;0.36
17436;22;1576.50;10.30;1207.50;0.54;0.48
17437;22;3407.00;10.55;2226.00;0.64;0.32
17438;22;4341.50;11.25;2173.00;0.66;0.60
17439;22;1733.00;10.45;1165.50;-1.10;0.44
17440;22;3182.48;10.20;2012.50;0.32;0.16
17441;22;1685.50;9.90;1208.50;-1.14;0.28
17442;22;3382.48;9.95;1918.00;0.12;0.36
17443;22;1535.00;10.70;1091.00;-1.10;0.36
17444;22;1729.00;10.25;1236.50;0.14;1.20
17445;22;1798.50;10.50;1279.00;-1.41;0.76
17446;22;1542.50;10.60;1104.00;-0.84;0.44
17447;22;1602.00;10.40;1085.50;-0.51;0.48
17448;22;1454.00;14.25;1130.00;0.00;0.28
17449;22;1488.50;10.60;1121.50;-0.95;0.36
17450;22;1535.50;15.70;1046.50;-0.19;0.32
17451;22;1513.00;11.55;1027.50;-0.38;0.28
17452;22;1460.50;15.80;1118.50;-0.14;0.28
17453;22;1912.50;10.65;916.00;0.64;0.28
17454;22;1519.50;15.65;1042.00;0.98;0.20
17455;22;1468.00;15.80;1111.00;0.00;0.20
17456;22;1936.00;11.10;1084.50;0.17;0.40
17457;22;2048.50;10.55;1167.00;-0.89;0.32
17458;22;1991.50;10.70;1143.00;-0.16;0.32
17459;22;1931.50;10.90;1058.50;-0.07;0.56
17460;22;1737.00;10.15;977.50;-1.32;0.24
17461;22;1802.50;10.20;769.00;-0.64;0.44
17462;22;1770.00;10.80;948.50;0.43;0.48
17463;22;1803.50;10.60;938.50;-0.17;0.60
17464;22;1825.00;10.50;1051.00;-0.55;0.52
17465;22;4220.00;11.10;1977.00;0.00;0.36
17466;22;1831.50;10.55;1130.00;-0.13;0.96
17467;22;1725.00;10.80;1068.50;-1.44;0.56
17468;22;2764.00;9.50;1942.00;1.57;0.12
17469;22;1710.00;10.35;1028.50;-0.72;0.68
17470;22;1859.50;10.50;1106.50;-0.04;0.60
17471;22;1784.50;10.55;1099.00;-0.06;0.72
17472;22;1749.50;10.50;1091.00;0.29;1.00
17473;22;1694.00;10.20;1184.00;-0.78;0.32
17474;22;1812.50;10.60;1066.00;-0.26;1.00
17475;22;1841.00;10.40;1088.00;-0.27;0.28
17476;22;4256.00;11.45;2192.50;-0.34;0.56
17477;22;1749.00;10.30;1195.50;-0.54;0.68
17478;22;1885.00;10.60;1105.50;-0.17;0.68
17479;22;1949.50;10.10;932.50;0.19;0.24
17480;22;1474.50;10.75;1156.00;-0.55;0.40
17481;22;1907.50;10.95;925.00;-0.86;0.28
17482;22;1940.50;10.20;930.50;0.32;0.20
17483;22;1890.50;11.25;915.00;-0.98;0.20
17484;22;1603.50;10.60;597.50;-0.62;0.36
17485;22;1633.50;10.60;865.00;-0.35;0.28
17486;22;1582.00;10.97;600.00;-0.98;0.32
17487;22;1598.50;14.85;991.00;0.35;0.32
17488;22;1591.00;11.35;977.00;0.38;0.48
17489;22;1599.00;15.15;933.50;-0.15;0.44
17490;22;1519.00;10.30;643.50;0.51;0.32
17491;22;1901.00;11.82;931.00;-0.32;0.40
17492;22;1533.50;10.60;685.50;-0.19;0.20
17493;22;1520.50;10.80;702.50;-0.19;0.16
17494;22;1517.00;11.17;475.00;-0.24;0.20
17495;22;1528.00;11.45;481.00;0.46;0.28
17496;22;1736.00;10.50;1286.50;-0.73;0.56
17497;22;1660.50;10.20;1067.50;4.57;0.44
17498;22;1656.50;10.50;1056.50;0.50;0.48
17499;22;1662.00;10.40;1035.50;-0.34;0.56
17500;22;1701.50;10.20;757.00;-0.46;0.24
17501;22;1503.00;9.50;567.50;-0.34;0.48
17502;22;1542.50;11.85;578.00;0.98;0.16
17503;22;1551.00;12.45;720.50;0.00;0.24
17504;22;1646.00;11.35;936.00;0.24;0.24
17505;22;1547.50;10.30;765.50;3.92;0.12
17506;22;1561.00;13.80;763.50;-0.58;0.20
17507;22;1567.50;12.95;860.00;-0.64;0.28
17508;22;1534.00;11.45;586.50;-0.67;0.20
17509;22;1526.50;9.50;631.00;-0.46;0.24
17510;22;1626.00;11.05;855.50;-0.38;0.36
17511;22;1536.50;11.10;625.50;0.40;0.24
17512;22;1648.00;11.77;963.00;0.27;0.32
17513;22;1554.50;11.00;777.50;0.32;0.16
17514;22;1521.00;11.00;562.00;-0.24;0.36
17515;22;1530.00;10.55;617.50;-0.58;0.28
17516;22;1648.50;11.70;949.00;-0.24;0.24
17517;22;1511.50;9.50;447.50;1.42;0.48
17518;22;1544.00;12.05;709.50;0.00;0.20
17519;22;1557.00;12.82;744.00;-0.32;0.24
17520;22;1548.50;10.40;445.00;-1.29;0.12
17521;22;1549.50;10.30;745.50;0.32;0.16
17522;22;1597.50;14.90;1008.50;-0.62;0.36
17523;22;1582.50;14.80;947.50;-0.19;0.24
17524;22;1722.50;10.10;733.50;-0.78;0.28
17525;22;1724.50;10.30;942.50;0.22;0.60
17526;22;1692.00;10.15;731.50;0.21;0.48
17527;22;1699.00;10.40;950.00;-0.58;0.40
17528;22;1635.50;13.05;996.00;0.24;0.48
17529;22;1671.50;10.60;997.00;-0.46;0.52
17530;22;1599.00;10.90;1036.50;0.51;0.44
17531;22;1663.00;11.00;975.50;0.27;0.44
17532;22;1659.50;10.40;1018.00;0.61;0.36
17533;22;1577.00;10.80;513.50;-0.38;0.40
17534;22;1557.00;10.85;483.00;0.19;0.40
17535;22;1561.00;11.17;512.00;0.78;0.52
17536;22;3303.00;10.37;2112.00;-0.46;0.20
17537;22;1572.00;10.35;495.50;0.00;0.52
17538;22;1540.50;11.30;519.50;0.62;0.32
17539;22;1595.00;10.35;510.50;0.00;0.36
17540;22;1552.00;10.42;463.00;-0.64;0.44
17541;22;1544.50;10.90;500.00;-0.55;0.44
17542;22;1527.00;11.70;526.50;-0.67;0.24
17543;22;1611.00;15.00;982.50;-0.58;0.28
17544;22;1520.00;11.80;497.50;-0.27;0.28
17545;22;1621.00;15.27;985.00;0.38;0.40
17552;22;1566.50;15.25;843.00;0.69;0.28
17553;22;1492.00;10.30;546.50;-0.85;0.44
17554;22;1543.00;10.55;764.00;0.00;0.16
17555;22;1525.50;10.30;685.50;0.78;0.20
17556;22;1544.00;12.17;681.00;0.46;0.28
17557;22;1572.50;15.05;985.00;-0.98;0.20
17558;22;3583.50;11.80;1884.00;-0.64;0.36
17559;22;934.50;11.00;36.50;4.63;1.56
17560;22;782.50;9.50;80.50;0.50;0.56
17561;22;1674.00;9.50;293.50;4.24;0.28
17562;22;4921.00;12.30;111.50;-0.13;0.92
17563;22;4899.50;9.50;8.50;4.69;0.48
17564;22;3062.00;11.95;21.50;4.68;1.00
17565;22;1688.50;9.50;65.50;-0.78;0.36
17566;22;1696.50;10.80;278.00;4.71;0.16
17567;22;1472.50;11.60;78.00;-0.12;0.64
17568;22;1633.00;12.10;218.50;0.51;0.36
17569;22;3385.00;11.55;205.50;0.27;0.68
17570;22;2222.50;11.80;28.50;-1.54;1.28
17571;22;1661.00;11.85;233.00;0.00;0.52
17572;22;1666.50;9.50;185.50;-1.12;0.84
17573;22;2870.48;12.00;18.00;-1.42;1.20
17574;22;1240.50;9.50;104.50;0.19;0.32
17575;22;2291.00;11.75;13.00;-1.50;0.80
17576;22;4506.49;11.60;220.00;0.16;0.36
17577;22;3344.48;12.30;224.00;-0.64;0.64
17578;22;3492.48;11.60;117.50;-0.39;1.76
17579;22;1739.00;9.50;29.00;-0.16;0.72
17580;22;153.50;9.50;8.50;1.20;0.24
17581;22;2257.00;9.50;68.00;0.00;0.84
17582;22;2429.00;11.80;67.50;0.10;1.52
17583;22;4858.00;9.50;146.00;0.32;0.56
17584;22;18.50;9.50;6.00;4.65;0.32
17585;22;1658.50;10.60;258.00;1.57;0.12
17586;22;2976.00;12.00;19.00;-1.24;1.28
17587;22;4877.50;11.80;27.50;-1.03;0.52
17588;22;1660.00;13.05;246.50;0.67;0.32
17589;22;1494.00;11.40;145.50;-0.21;0.56
17590;22;1531.00;9.50;145.00;0.00;0.56
17591;22;1664.50;9.50;269.50;2.35;0.12
17592;22;834.50;9.50;80.00;-1.13;0.44
17593;22;4057.50;12.00;223.50;-0.19;0.36
17594;22;1924.00;9.50;338.50;1.10;0.08
17595;22;3520.00;11.65;53.50;-1.38;2.08
17596;22;4248.00;11.20;81.00;-0.07;1.36
17597;22;667.50;12.00;33.50;4.68;1.48
17598;22;1720.50;9.65;307.00;1.57;0.08
17599;22;1610.00;11.65;185.50;-0.82;0.52
17600;22;3926.48;12.00;58.50;-1.17;1.84
17601;22;3965.50;10.80;227.50;-0.11;0.52
17602;22;3386.48;12.20;105.00;0.08;0.88
17603;22;1534.50;11.45;50.00;-0.12;0.48
17604;22;1619.50;12.35;207.00;-0.09;0.40
17605;22;738.00;9.50;78.50;-0.27;0.56
17606;22;1609.50;11.95;135.00;-0.94;0.72
17607;22;1578.00;11.60;122.50;0.21;0.52
17608;22;1589.00;9.50;37.00;-1.37;0.72
17609;22;98.50;9.50;3.50;4.68;0.20
17610;22;1643.50;9.50;192.50;0.19;0.64
17611;22;4421.50;11.40;221.50;0.54;0.48
17612;22;4565.50;11.70;217.50;1.24;0.16
17613;22;1659.50;12.50;83.00;0.29;0.36
17614;22;3838.48;12.00;43.50;-1.50;1.96
17615;22;1603.00;12.70;58.50;-0.41;0.64
17616;22;1116.50;10.90;28.50;4.69;1.56
17617;22;1688.50;9.50;13.50;4.64;0.64
17618;22;2353.00;9.50;109.50;0.51;0.48
17619;22;549.00;11.70;56.50;-1.10;0.28
17620;22;4152.49;11.20;88.00;-0.04;1.56
17621;22;1592.50;11.70;12.50;-1.51;0.72
17622;22;3904.48;11.80;218.50;0.19;0.40
17623;22;340.00;9.50;10.00;-1.49;0.56
17624;22;2069.00;10.00;8.00;-1.46;0.68
17625;22;1554.50;12.10;163.00;0.74;0.60
17626;22;2688.00;12.20;92.00;0.00;1.60
17627;22;3835.00;11.90;213.00;0.32;0.32
17628;22;4919.00;10.17;96.00;-0.78;0.40
17629;22;1664.00;9.50;210.50;0.49;0.60
17630;22;4409.00;11.80;148.50;0.09;2.16
17631;22;463.00;11.70;17.50;-1.45;1.16
17632;22;1733.00;10.55;313.00;4.71;0.08
17633;22;1545.50;11.45;89.00;-1.23;0.60
17634;22;4371.00;11.45;213.50;0.51;0.52
17635;22;3214.48;11.60;195.50;-0.19;0.48
17636;22;2651.00;9.62;150.00;0.32;0.32
17637;22;2127.50;11.70;34.50;-0.96;0.48
17638;22;4660.49;11.40;186.00;0.84;0.52
17639;22;1699.50;9.50;300.50;0.78;0.16
17640;22;3552.00;9.50;133.50;0.10;1.60
17641;22;851.00;11.70;37.50;-1.54;1.60
17642;22;4198.49;9.55;214.00;-0.98;0.44
17643;22;1713.50;9.70;305.00;1.57;0.08
17644;22;4765.00;12.00;33.50;4.64;1.52
17645;22;160.00;9.50;2.50;4.67;0.16
17646;22;1682.50;9.50;38.50;0.23;1.04
17647;22;2440.00;9.50;132.50;-0.92;0.28
17648;22;234.00;11.42;3.00;-1.54;0.36
17649;22;640.50;11.60;70.00;-0.86;0.40
17650;22;2880.00;12.47;73.00;-0.39;2.32
